,ARI,Coleman-Liau,DaleChallIndex,FleschReadingEase,GunningFogIndex,Kincaid,LIX,RIX,SMOGIndex,article,auxverb,characters,characters_per_word,complex_words,complex_words_dc,conjunction,interrogative,long_words,nominalization,paragraphs,preposition,pronoun,sentences,sentences_per_paragraph,subordination,syll_per_word,syllables,tobeverb,type_token_ratio,words,words_per_sentence,wordtypes
/home/christian/Programming/data/Wahlomat/Proper/SPD/buwa_spd_1987.tok,17.7044754395,21.6978009401,18.8636963152,18.570924983,11.4353733975,14.405868293,54.8563982596,5.98884239888,10.8185489135,2,15,72389,6.71200741771,1461,9891,0,0,4294,24,3,6,0,717,239.0,0,2.04487714418,22054,6,0.295781177561,10785,15.0418410042,3190
