,ARI,Coleman-Liau,DaleChallIndex,FleschReadingEase,GunningFogIndex,Kincaid,LIX,RIX,SMOGIndex,article,auxverb,characters,characters_per_word,complex_words,complex_words_dc,conjunction,interrogative,long_words,nominalization,paragraphs,preposition,pronoun,sentences,sentences_per_paragraph,subordination,syll_per_word,syllables,tobeverb,type_token_ratio,words,words_per_sentence,wordtypes
/home/christian/Programming/data/Wahlomat/Proper/SPD/buwa_spd_1949.tok,14.6285601514,17.5369476037,18.5501670431,38.4609058173,10.9107732214,11.7914724598,50.4155866425,5.44755244755,10.3854894588,1,1,13437,5.99063753901,260,2008,0,0,779,3,3,0,1,143,47.6666666667,0,1.80205082479,4042,3,0.53009362461,2243,15.6853146853,1189
