,ARI,Coleman-Liau,DaleChallIndex,FleschReadingEase,GunningFogIndex,Kincaid,LIX,RIX,SMOGIndex,article,auxverb,characters,characters_per_word,complex_words,complex_words_dc,conjunction,interrogative,long_words,nominalization,paragraphs,preposition,pronoun,sentences,sentences_per_paragraph,subordination,syll_per_word,syllables,tobeverb,type_token_ratio,words,words_per_sentence,wordtypes
/home/christian/Programming/data/Wahlomat/Proper/SPD/buwa_spd_1990.tok,18.0051126061,22.1947982735,18.8765349654,23.2297689559,10.6011251377,13.6945117838,54.670647939,5.89938080495,10.2087408243,1,5,65008,6.80213456105,1119,8780,0,0,3811,25,2,4,0,646,323.0,0,1.99278016114,19045,6,0.326253008266,9557,14.7941176471,3118
