,ARI,Coleman-Liau,DaleChallIndex,FleschReadingEase,GunningFogIndex,Kincaid,LIX,RIX,SMOGIndex,article,auxverb,characters,characters_per_word,complex_words,complex_words_dc,conjunction,interrogative,long_words,nominalization,paragraphs,preposition,pronoun,sentences,sentences_per_paragraph,subordination,syll_per_word,syllables,tobeverb,type_token_ratio,words,words_per_sentence,wordtypes
/home/christian/Programming/data/Wahlomat/Proper/SPD/buwa_spd_1983.tok,17.7951612888,21.4710833087,18.7369141761,19.3779742357,11.6746400442,14.4625060549,55.3062770563,6.22366522367,10.9690961537,2,8,72556,6.65895741557,1467,9882,0,0,4313,54,3,9,1,693,231.0,0,2.02716593245,22088,8,0.32342143906,10896,15.7229437229,3524
