,ARI,Coleman-Liau,DaleChallIndex,FleschReadingEase,GunningFogIndex,Kincaid,LIX,RIX,SMOGIndex,article,auxverb,characters,characters_per_word,complex_words,complex_words_dc,conjunction,interrogative,long_words,nominalization,paragraphs,preposition,pronoun,sentences,sentences_per_paragraph,subordination,syll_per_word,syllables,tobeverb,type_token_ratio,words,words_per_sentence,wordtypes
/home/christian/Programming/data/Wahlomat/Proper/SPD/buwa_spd_2013.tok,17.9949076335,22.3267288853,18.8277428058,15.5493584603,11.1747793024,14.6918586493,54.9379148496,5.86261107314,10.6453784306,5,4,289774,6.83155338661,5701,38877,0,0,17154,234,292,54,2,2926,10.0205479452,0,2.08713487517,88530,15,0.196524978193,42417,14.496582365,8336
