,ARI,Coleman-Liau,DaleChallIndex,FleschReadingEase,GunningFogIndex,Kincaid,LIX,RIX,SMOGIndex,article,auxverb,characters,characters_per_word,complex_words,complex_words_dc,conjunction,interrogative,long_words,nominalization,paragraphs,preposition,pronoun,sentences,sentences_per_paragraph,subordination,syll_per_word,syllables,tobeverb,type_token_ratio,words,words_per_sentence,wordtypes
/home/christian/Programming/data/Wahlomat/Proper/SPD/buwa_spd_1965.tok,19.4574990674,22.0987169637,18.8457440089,15.3418650834,12.6965131966,15.7138179589,58.8129316208,7.4565376187,11.5731501975,6,5,170080,6.71775021724,3354,22916,0,0,10208,88,3,26,1,1369,456.333333333,0,2.04163046054,51690,20,0.239078916186,25318,18.4937910884,6053
