,ARI,Coleman-Liau,DaleChallIndex,FleschReadingEase,GunningFogIndex,Kincaid,LIX,RIX,SMOGIndex,article,auxverb,characters,characters_per_word,complex_words,complex_words_dc,conjunction,interrogative,long_words,nominalization,paragraphs,preposition,pronoun,sentences,sentences_per_paragraph,subordination,syll_per_word,syllables,tobeverb,type_token_ratio,words,words_per_sentence,wordtypes
/home/christian/Programming/data/Wahlomat/Proper/FDP/buwa_fdp_1961.tok,14.2690255192,19.994099385,18.5051157244,26.5644155844,8.86160434393,11.6474600687,48.5304989551,3.37931034483,8.89085684407,0,0,17969,6.68489583333,369,2460,0,0,1078,7,176,4,5,319,1.8125,0,2.02976190476,5456,2,0.482514880952,2688,8.4263322884,1297
