,ARI,Coleman-Liau,DaleChallIndex,FleschReadingEase,GunningFogIndex,Kincaid,LIX,RIX,SMOGIndex,article,auxverb,characters,characters_per_word,complex_words,complex_words_dc,conjunction,interrogative,long_words,nominalization,paragraphs,preposition,pronoun,sentences,sentences_per_paragraph,subordination,syll_per_word,syllables,tobeverb,type_token_ratio,words,words_per_sentence,wordtypes
/home/christian/Programming/data/Wahlomat/Proper/FDP/buwa_fdp_1969.tok,12.739034158,17.8788139957,18.4354008938,39.1787414542,8.57054414706,10.0960402476,46.6574139721,3.46404109589,8.81389455211,3,6,33927,6.27116451017,658,4913,0,0,2023,17,212,11,5,584,2.75471698113,0,1.87060998152,10120,13,0.393530499076,5410,9.26369863014,2129
