,ARI,Coleman-Liau,DaleChallIndex,FleschReadingEase,GunningFogIndex,Kincaid,LIX,RIX,SMOGIndex,article,auxverb,characters,characters_per_word,complex_words,complex_words_dc,conjunction,interrogative,long_words,nominalization,paragraphs,preposition,pronoun,sentences,sentences_per_paragraph,subordination,syll_per_word,syllables,tobeverb,type_token_ratio,words,words_per_sentence,wordtypes
/home/christian/Programming/data/Wahlomat/Proper/FDP/buwa_fdp_1998.tok,15.7696200452,20.3473924659,18.6181666826,28.5326252381,10.0270087328,12.4537612496,51.7049166363,4.97381954184,9.86373072308,6,34,178783,6.5416392243,3359,24834,0,0,10639,124,441,22,8,2139,4.85034013605,0,1.95429930479,53411,34,0.271496523966,27330,12.7769985975,7420
